840	101	16	17.65
174	166	12	13.9
2423	125	4	13.38
3029	127	3	10.8
156	973	3	6.76
101	3647	4	8.57
118	396	10	6.92
365	1331	3	18.21
123	2020	5	16.57
1823	2599	3	34.9
797	232	3	10.2
103	209	56	9.44
4016	126	3	12.67
125	173	25	13.78
12	1491	10	9.18
135	506	7	9.12
103	85	138	9.46
890	319	6	38.25
111	3560	4	12.3
2655	113	4	10.3
144	9	37	7.5
2727	57	4	14.65
1684	120	4	6.89
2273	126	3	7.97
462	130	7	7.27
169	3692	3	20.14
1105	109	6	7.12
2547	113	6	20.7
1455	142	4	10.9
106	506	13	13.14
4242	102	4	8.82
145	1869	3	8.25
448	157	5	7.25
12	121	414	8.4
111	2278	4	8.24
1805	8	3	6.66
8	1711	4	10.47
101	1027	11	7.89
140	4007	3	13.99
225	1328	3	13.58
151	2976	3	12.84
12	2910	6	8.74
9	1805	3	6.68
242	170	29	119.98
695	966	17	221.82
4804	4158	3	50.17
790	103	13	9.36
189	1696	3	13.02
2204	403	3	21.95
185	5264	3	25.34
3255	108	4	11.85
151	117	44	8.92
365	512	3	11.46
118	1156	5	7.61
169	185	8	8.14
2482	123	3	7.04
1011	261	3	12.96
172	2143	3	13.59
5628	302	3	30.08
158	595	5	10.97
488	115	12	12.13
132	534	6	7.06
6278	106	3	12.47
3395	1811	5	73.64
1316	119	6	12.05
5304	115	3	13.21
104	124	215	47.04
4418	106	3	8.24
169	389	4	6.89
5013	1280	3	40.62
112	3652	3	8.49
325	299	4	11.3
151	436	10	25.94
602	115	11	14.21
127	852	5	8.07
156	1922	3	11.54
172	935	3	8.32
410	102	31	25.55
154	186	12	7.21
2378	5514	3	45.11
106	151	65	18.94
130	397	9	10.97
116	4291	3	9.79
2278	133	3	8.7
2314	104	5	9.76
865	173	3	7.89
479	310	5	21.56
107	1067	6	7.06
581	386	3	12.96
104	5928	3	8.78
116	3594	3	7.76
4093	1445	3	37.28
9	2557	4	15.89
160	238	8	7.97
4134	111	3	8.54
113	116	151	19.45
3273	128	3	17.18
122	278	15	9.68
280	197	5	7.42
103	4720	3	7.3
230	805	3	10.15
14	212	128	14.58
158	1201	5	18.59
206	2263	3	16.58
139	401	10	16.69
3857	101	4	8.57
121	5	4	7.96
1660	136	3	7.19
6404	103	3	7.3
1136	108	6	7.92
124	480	12	23
1246	185	3	11.59
102	2596	6	13.24
109	2911	4	9.49
2303	3171	5	77.63
21	5688	3	20.57
1263	126	7	22.59
3900	8	3	13.05
160	558	7	20.25
1462	114	6	12.04
1056	139	6	16.62
415	12	32	10.9
1161	1788	5	55.4
117	3942	3	10.01
5667	5514	3	54.67
1105	104	9	9.33
774	202	3	8.64
675	193	3	7.39
3470	113	5	21.83
890	211	3	9.92
456	560	3	13.66
139	146	29	7.45
4772	110	3	12.82
3734	106	3	8.24
333	166	9	21.26
1995	149	3	10.02
501	16	9	8.68
247	598	4	14.5
1704	1447	3	29.57
180	623	4	10.28
125	2975	3	8.97
529	246	4	12.58
139	313	12	17.58
106	3979	3	8.24
4550	105	3	7.04
1523	101	9	10.54
102	2277	6	8.3
1236	105	6	6.82
165	4394	3	18.3
1224	124	6	16.46
8	4227	4	23.26
101	3658	4	8.57
230	1682	3	14.91
103	5889	3	7.3
126	455	7	6.93
139	1410	4	10.03
142	2199	3	8.38
625	152	9	28.78
2549	196	3	15.74
297	1614	4	26.43
1541	134	5	15.7
103	5805	3	7.3
336	565	5	24.49
12	3095	5	7.28
2115	360	4	31.02
117	430	10	7.82
131	4256	3	13.11
539	136	7	10.29
4036	129	3	12.77
399	145	8	12.25
5515	105	3	11.2
146	505	6	9.5
3299	124	4	17.46
1791	112	5	11.41
201	1601	3	13.74
124	1566	4	9.63
4377	106	4	16.63
12	118	495	20.03
175	3530	4	26.87
1312	9	4	8.26
729	204	3	8.42
12	45	119	26.3
4075	121	3	11
150	3419	4	22.47
12	227	71	8.48
268	222	5	7.82
125	1377	4	8.28
12	278	52	10.79
294	417	3	8.6
2055	104	7	15
144	1502	3	6.71
127	4458	3	12.92
1941	9	3	6.68
3501	113	3	6.84
1588	169	3	12.62
16	116	104	6.93
102	1833	7	7.52
397	177	5	9.95
847	12	16	8.57
173	447	5	12.23
137	694	6	11.46
16	225	21	10.99
1215	140	5	13.27
12	483	33	25.13
3769	113	3	8.83
5382	107	3	12.41
103	1168	13	25.16
223	4483	3	22.14
1108	155	3	7.13
9	3333	3	10.97
197	382	5	11.34
12	363	43	24.58
304	377	3	8.11
268	424	4	11.83
106	314	19	12.81
101	836	16	17.65
3030	104	4	7.24
571	102	18	7.15
102	1886	7	7.52
4297	102	4	8.82
57	85	42	12.69
148	121	43	7.75
108	5311	3	12.44
1170	666	5	42.77
57	260	21	26.06
101	634	16	7.02
108	3255	4	11.85
157	1322	3	8.36
380	281	3	7.43
2669	101	6	12.86
1011	205	3	10.67
1288	192	3	11.14
9	1913	9	52.51
289	333	4	10.99
325	302	3	7.09
1102	138	4	8.54
111	753	11	19.2
801	101	13	6.66
4269	112	3	8.49
940	154	4	9.93
5724	105	3	11.2
5563	2	3	18.31
563	125	9	15.63
175	828	3	7.59
14	199	139	6.78
3687	1725	3	37.95
9	695	6	9.98
110	1275	8	18.15
3590	115	3	6.95
246	212	6	9.24
101	3327	4	8.57
1246	127	5	12.44
138	753	6	13.11
1860	16	4	8.23
1163	132	4	8.18
556	649	4	25.46
201	376	5	11.9
166	382	5	8.13
21	3181	4	22.5
712	135	5	7.09
145	782	10	36.05
1074	191	3	9.87
3237	104	5	14.64
2300	126	3	7.97
9	2485	3	8.36
574	408	3	13.15
124	4900	3	16.75
1874	104	7	12.02
173	1544	4	17.67
2016	126	3	7.06
57	3266	3	10.05
210	3650	4	35.38
127	1251	12	62.44
124	1051	8	23.54
1356	113	6	11
1850	104	6	7.69
118	755	7	9.14
737	104	14	14.97
231	520	3	7.37
6051	133	3	17.84
447	637	3	15.51
106	5232	3	12.47
230	232	8	16.87
158	1726	3	9.95
230	159	9	7.95
783	186	4	13.17
109	937	7	7.94
285	59	12	7.56
247	497	3	7.56
150	12	183	7.97
813	517	3	17.08
1341	2640	3	32.86
1676	117	4	6.79
985	156	4	11.3
102	106	478	15.45
2141	152	3	10.6
300	473	3	9.15
558	119	8	6.84
727	192	3	7.69
334	224	6	15.98
112	387	28	59.16
604	164	4	8.06
631	187	5	15.97
145	125	41	10.67
817	255	3	11.08
104	5203	3	8.78
148	683	4	7.04
341	152	7	9.61
198	122	32	25.92
269	183	8	14.58
107	556	10	7.11
127	2709	3	9.33
2695	430	3	26.34
227	450	4	10.48
1489	396	3	19.67
812	288	3	12.51
106	722	15	36.8
1189	236	3	12.88
209	219	6	7.03
472	138	8	13.16
468	210	7	26.13
2945	174	3	16.68
145	1599	3	7.58
103	1848	8	13.9
146	755	6	15.12
159	120	38	7.13
1141	120	5	6.82
194	474	4	8.95
146	831	5	11.71
107	2705	4	9.45
2810	924	3	30.52
327	169	5	8.45
124	1743	5	16.06
327	220	4	7.21
105	451	13	6.75
551	216	4	11.58
538	9	7	9.24
2	12	323	79.91
2	300	47	202.49
314	218	4	6.67
103	5634	3	7.3
109	1697	5	8.22
111	499	10	6.66
124	1954	5	17.72
144	3350	3	12.34
795	9	5	7.87
228	2331	3	17.35
4443	102	4	8.82
111	551	11	11.03
146	967	5	13.38
194	220	7	8.4
124	1998	4	13.15
417	216	7	24.07
133	444	7	7.73
392	126	9	10.15
1031	113	8	14.67
504	104	25	36.73
252	184	7	9.84
2419	118	5	16.18
130	2431	3	8.3
103	5379	3	7.3
217	12	79	9.42
217	300	8	21.77
210	642	6	26.6
143	660	9	23.7
102	1320	10	10.44
269	439	3	7.62
191	1229	3	11.17
107	101	569	70.89
3732	117	3	10.01
1323	158	5	20.43
103	2033	6	7.01
402	299	3	8.22
120	374	11	7.28
6396	146	3	19.84
806	149	4	7.75
2369	134	3	8.99
12	738	19	11.71
123	103	242	9.71
5795	103	3	7.3
5105	13	3	22.29
496	198	4	9.38
328	145	7	6.92
300	217	8	21.77
150	2704	3	12.43
373	14	49	8.1
1865	105	5	7.65
125	738	8	17.3
130	2033	4	12.58
104	5662	3	8.78
171	246	11	20.97
101	4016	4	8.57
128	270	11	7.84
758	235	3	10.08
101	3956	4	8.57
111	1181	8	16.51
161	57	32	14.72
3542	160	4	25.12
338	120	15	13.99
1954	4707	3	44.08
412	481	3	12.09
4013	59	3	11.8
144	2468	6	32.18
157	664	4	7.69
109	682	8	6.94
202	359	4	7.07
12	3232	5	7.28
180	175	11	11.64
2557	9	4	15.89
142	4069	3	14.09
2081	8	3	7.42
113	2320	4	8.62
1442	111	6	11.68
3976	113	3	8.83
1939	102	7	7.52
3159	12	5	7.28
4483	223	3	22.14
113	1031	8	14.67
541	104	15	7.28
895	120	6	7.6
1038	142	5	11.99
4407	111	3	8.54
251	515	3	7.98
2140	137	4	13.77
895	177	3	8.03
134	256	17	22.53
244	148	11	9.96
13	113	48	14.63
677	104	13	10.77
102	502	20	8.43
272	120	82	400.61
3384	113	3	6.84
1396	128	5	13.17
114	813	15	41.38
148	1797	3	8.92
272	177	7	11.06
1894	12	9	13.11
431	14	41	6.77
1498	108	7	15.7
2378	16	4	10.68
119	147	54	11.08
1137	103	11	14.34
635	124	27	151.72
4263	418	4	43.78
135	2194	3	7.72
297	677	9	58.67
1925	625	9	109.06
5725	103	3	7.3
108	473	11	6.76
2257	136	3	8.88
1644	108	5	8.22
107	3772	3	8.18
384	477	3	11.67
1932	112	4	6.91
2469	141	3	9.16
5388	697	3	36.58
147	2984	3	11.65
6292	367	3	31.73
213	189	7	8.17
324	112	16	9.6
85	147	35	24.73
12	2425	7	10.2
116	16	104	6.93
161	1460	3	9.79
140	1649	4	11.64
345	248	11	48.33
2256	101	6	7.95
371	848	3	15.43
237	145	11	7.61
4158	4804	3	50.17
105	180	60	37.93
108	1136	6	7.92
1489	104	7	8.19
4041	8	3	13.05
172	193	13	20.31
126	2282	3	7.97
172	130	19	6.65
116	3024	3	7.76
282	12	52	13.68
147	218	12	8.71
130	606	8	14.68
1323	148	3	7.1
1	513	3	7.25
155	8	37	24.41
411	160	5	8.08
107	142	99	29.41
3050	12	5	7.28
334	1142	4	24.06
2033	130	4	12.58
155	270	8	10.01
499	251	11	59.15
396	118	10	6.92
1725	3687	3	37.95
432	133	9	15.46
248	59	17	12.62
1886	157	3	10.22
12	889	15	7.57
120	114	129	6.86
884	220	3	10.23
756	1090	3	22.18
136	641	5	6.75
110	4262	4	17.1
1813	118	4	7.91
755	118	7	9.14
827	104	11	11.85
8	1558	4	9.62
903	59	6	10.46
255	813	3	11.08
164	161	19	20.8
1050	12	13	7.45
271	2945	6	57.94
630	390	3	13.96
917	101	12	7.84
640	119	11	19.15
271	152	10	13.19
3692	2	4	24.43
118	1935	4	7.91
155	2678	3	13.31
4505	101	4	8.57
3639	110	4	12.35
184	158	17	21.5
1989	16	4	9.33
734	172	4	11.45
111	208	27	7.15
1127	196	3	10.53
126	2015	3	7.06
132	1714	4	11.06
108	122	135	11.94
107	6153	3	12.41
8	3025	3	10.93
138	145	41	23.89
2610	124	5	22.64
384	124	10	11.91
107	4029	3	8.18
8	5013	3	17.44
102	2942	6	13.24
231	369	4	8.86
138	311	9	8.75
199	1253	3	11.78
817	165	4	10.67
2418	111	6	20.09
2942	102	6	13.24
1558	9	4	9.66
1855	116	5	11.92
2130	107	5	10.91
114	1069	7	10.57
5801	114	3	12.98
1788	104	7	12.02
102	148	178	40.78
3951	5091	3	50.17
191	102	71	9.12
3757	104	4	11.71
1412	2327	3	31.62
4668	102	4	8.82
165	190	10	8.32
2429	109	5	12.91
578	247	3	8.56
368	347	3	8.96
112	2146	4	6.91
140	274	10	7.93
101	3234	5	10.71
201	361	5	11.18
506	135	7	9.12
246	165	10	14.77
1966	133	3	7.78
169	1128	10	63.51
140	128	51	19.8
1246	116	8	21.28
256	531	3	8.33
118	109	231	129.26
267	244	5	9.06
103	4888	3	7.3
141	990	4	7.16
109	442	15	15.42
141	1042	5	12.45
277	453	3	8.56
1811	113	6	15.46
1315	104	8	10.26
2258	9	3	9.49
14	111	1125	13.03
2772	2269	5	75.19
303	150	7	6.93
2854	161	3	14.12
3467	12	5	7.28
491	12	32	23.96
103	4708	3	7.3
951	146	4	8.43
152	164	15	6.92
1193	164	3	9.04
102	834	14	13.03
484	131	7	8.29
638	112	16	35.94
2829	125	3	8.97
780	134	6	12.13
170	149	38	85.14
2483	158	3	12.45
102	758	16	14.37
234	731	3	9.76
418	4263	4	43.78
3273	2	3	18.31
589	39	4	9.17
797	514	4	25.13
104	5760	3	8.78
141	2260	3	9.16
160	21	18	10.9
186	182	16	29.85
4098	110	3	8.58
990	132	4	6.69
12	1139	13	9.8
104	5828	3	8.78
307	403	3	8.46
104	3908	4	11.71
125	378	17	36.14
132	6026	3	17.92
105	4249	3	7.04
164	604	4	8.06
8	2066	3	7.42
101	618	23	27.26
200	248	6	9.33
114	1114	6	8.81
1973	129	4	12.25
2450	106	5	12.95
181	598	4	10.44
12	378	42	27.86
154	285	7	6.85
130	413	10	14.38
12	446	28	6.72
110	4772	3	12.82
448	572	3	13.51
4248	123	4	21.38
147	934	4	8.32
2517	147	4	17
2461	112	4	8.18
1528	148	3	7.63
1030	111	7	10.19
214	173	27	89.28
2334	5132	3	45.11
8	3354	4	18.37
417	953	3	17.18
138	2039	3	8.57
124	1283	4	7.42
259	352	5	14.43
111	652	9	9.13
127	1015	5	10.23
308	45	5	6.95
4442	104	4	11.71
113	3692	4	17.46
116	1042	15	70.61
158	431	9	24.1
204	200	7	8.66
4946	137	3	18.35
111	972	6	6.93
666	59	6	7.44
781	12	17	7.78
2774	59	4	14.19
4686	104	3	8.78
259	109	24	11.99
107	2619	4	9.45
477	384	3	11.67
242	126	16	12.99
110	104	314	8.7
129	1211	4	7.3
4172	107	4	16.54
132	133	51	21.51
3314	104	5	14.64
12	3142	5	7.28
3610	114	4	12.55
586	144	13	41.56
270	155	8	10.01
157	1525	3	8.91
560	456	3	13.66
12	2990	6	8.74
16	333	12	7.92
105	2584	4	7.97
151	2928	3	12.84
152	1319	3	7.45
5128	103	3	7.3
134	1924	3	7.29
143	154	26	9.72
105	4428	3	7.04
4571	127	4	23.07
239	736	4	15.66
598	134	6	9.41
8	1811	5	17.17
210	124	42	89.44
104	4912	3	8.78
115	1732	5	9.34
564	246	4	13.28
115	1672	7	19.34
130	308	11	10.14
646	101	18	13.21
12	192	98	11
1455	112	5	7.6
103	1510	10	18.35
1390	122	5	9.99
2078	129	3	7.15
632	189	3	6.92
3614	122	3	8.67
45	170	10	10.03
128	2405	3	8.09
102	908	13	11.45
114	110	191	26.3
182	1412	3	11.17
122	443	10	10.34
57	1259	5	12.16
9	2265	4	14.08
103	108	444	21.33
171	743	3	6.66
154	1196	3	7.22
103	13	102	16.32
263	299	4	8.09
3002	273	3	20.74
290	454	3	8.78
460	247	3	7.13
302	666	3	12.02
140	447	7	10.59
118	352	12	8.38
542	433	3	13.18
1007	339	3	15.86
246	343	4	9.05
368	294	3	7.65
102	2354	6	8.3
2227	191	3	15.47
110	1438	5	7.73
125	2938	3	8.97
277	332	4	10.95
103	5145	3	7.3
110	1574	5	8.77
241	111	25	11.32
59	2399	3	7.16
557	144	12	35.21
357	12	36	7.45
1156	108	6	7.92
805	131	5	7.9
785	174	4	12.93
459	112	12	9.24
893	119	18	78.53
200	192	10	16.09
1008	124	6	13.61
57	172	34	31.3
155	1014	3	6.75
210	418	6	19.01
3135	117	3	7.97
794	196	3	8.49
3382	110	5	21.38
1108	127	4	6.94
2265	110	5	13.51
120	745	7	8.41
116	4376	3	9.79
1761	3351	3	37.36
130	362	21	55.74
4228	4028	4	70.59
124	1328	5	12.51
477	310	4	15.38
214	104	66	48.34
3834	142	3	14.09
105	864	13	26.92
1030	181	3	9.43
168	882	3	7.5
124	1224	6	16.46
365	114	23	34.56
109	1274	7	12.72
1146	337	4	24.2
685	276	4	19.7
760	202	4	13.84
193	165	11	10.75
380	148	7	9.45
344	120	16	17.55
103	6118	3	7.3
1173	116	6	10.67
796	12	16	6.85
743	148	4	6.73
3745	102	4	8.82
778	120	7	8.96
101	3357	5	10.71
4624	104	4	11.71
4568	118	3	10.19
466	12	31	14.41
246	171	11	20.97
3055	4818	3	47.94
578	276	3	10.57
5760	104	3	8.78
1755	12	8	11.65
162	298	6	6.7
158	1323	5	20.43
150	643	5	10.2
128	2199	3	7.18
5146	1739	3	43.21
1228	146	4	11.08
808	106	9	11.95
1222	480	3	19.7
3476	103	5	12.17
484	147	6	9.06
170	192	16	31.25
3005	124	3	10.27
362	503	3	11.4
152	172	13	7.23
6007	106	3	12.47
2218	4977	3	45.11
113	315	15	7.84
135	288	10	7.3
12	1338	11	10.46
103	362	25	7.83
160	198	20	39.88
3933	1823	4	58.23
186	154	12	7.21
589	101	19	10.53
2356	124	4	13.15
533	180	5	12.87
131	1723	4	10.54
466	2780	4	36.96
13	690	4	9.09
6264	103	3	7.3
2078	149	3	10.02
141	4633	4	24.46
120	1684	4	6.89
106	1310	8	17.29
1366	1252	4	39.28
113	390	12	7.38
2237	1123	3	30.11
103	176	81	17.81
559	158	6	14.14
59	753	7	12.31
335	110	17	12.43
2214	141	3	8.23
3256	104	4	7.24
1762	8	3	6.66
3480	12	5	7.28
1878	139	3	7.52
169	1368	3	11.41
339	564	3	11.57
2555	8	3	9.46
585	102	20	12.69
1777	107	5	9.4
1999	155	3	11.16
109	312	16	7.02
14	437	41	6.77
57	2774	4	14.65
788	3273	3	38.1
138	1711	3	7.12
151	314	9	14.18
4193	114	3	8.73
399	175	5	9.91
101	4377	4	8.57
121	9	73	21.51
1494	137	3	6.81
2446	114	7	30.32
455	107	17	22.93
102	3447	5	11.03
109	1411	6	9.87
120	2200	5	14.01
2653	650	6	75.24
132	209	17	12.05
110	121	117	7.99
210	14	120	9.6
2128	108	5	10.96
4840	124	3	16.75
704	106	10	13.58
397	203	4	8.09
16	21	68	49.08
4146	110	3	8.58
8	1766	6	23.79
3942	119	3	10.01
156	3610	3	15.24
520	122	8	7.49
619	214	3	7.74
1599	145	3	7.58
130	119	89	28.37
376	201	5	11.9
123	772	6	8.58
12	149	220	36.07
650	2653	6	75.24
130	279	20	34.68
1830	2595	4	50.59
12	324	55	52.52
115	1653	6	13.91
12	248	62	8.96
153	2117	6	33.28
217	136	18	15.66
1658	117	4	6.79
21	496	8	18.21
252	101	48	9.05
217	266	6	10.57
187	2168	3	14.22
103	3233	5	12.17
118	1813	4	7.91
1054	174	3	9.87
417	210	5	14.25
1317	103	8	7.01
789	482	3	16.58
169	663	3	6.99
920	4228	4	51.52
194	257	7	11.26
265	243	6	12.72
104	4269	4	11.71
125	2034	3	6.95
147	294	8	7.47
1128	280	3	14.48
12	755	17	7.78
3258	57	3	10.05
212	1190	3	11.9
3893	140	3	13.99
172	204	14	26.14
5538	8	3	17.44
2537	116	7	32.9
458	151	5	6.98
877	237	4	17.2
137	300	9	7.07
102	1140	10	7
198	567	3	6.97
4675	515	3	34.19
988	190	3	9.61
200	889	3	9.83
1735	128	7	28.27
137	12	332	99.82
8	1170	4	7.63
1038	184	4	15.05
1621	140	3	6.84
3826	111	3	8.54
216	499	4	10.68
206	148	12	8.23
4307	139	3	14
113	976	6	6.75
216	551	4	11.58
59	161	32	12.63
801	4337	3	32.95
103	790	13	9.36
369	2882	3	23.44
115	375	12	6.67
59	242	15	8.05
251	384	7	26.44
130	2067	6	26.07
1058	282	4	21.53
103	687	16	15.62
140	4351	3	13.99
102	585	20	12.69
328	59	10	8.05
112	12	700	55.68
480	4678	3	33.68
101	1253	10	9.9
165	395	6	11.52
359	154	6	7.46
313	473	3	9.92
180	145	15	6.99
129	912	8	22.24
431	124	11	17.6
166	2447	3	13.72
148	3566	3	13.35
117	1676	4	6.79
101	3990	4	8.57
152	2141	3	10.6
8	2791	3	9.46
302	230	5	10.7
731	234	3	9.76
870	101	12	9.32
101	4074	4	8.57
338	147	29	114.46
737	519	3	16.51
1457	13	3	9.79
650	2069	4	38.65
603	1313	3	21.39
139	1056	6	16.62
119	532	13	20.19
2	1612	3	6.77
9	101	229	14.92
2692	117	4	11.84
313	174	5	8.58
2396	124	3	7.69
230	194	10	19.54
175	180	11	11.64
332	286	3	6.75
138	340	8	8.33
231	414	4	9.91
400	4674	3	32.77
500	308	4	15.46
108	243	24	8.75
138	189	23	25.48
149	930	4	8.92
764	105	10	11.08
108	103	444	21.33
463	85	6	8.52
261	560	4	13.98
996	130	6	14.01
145	237	11	7.61
160	705	4	9.38
101	1507	8	6.77
675	862	3	19.82
3266	114	3	6.74
8	107	119	36.89
2643	121	3	7.51
144	913	10	39.11
234	12	72	13.28
102	130	263	52.66
45	1064	3	10.09
45	1004	4	14.27
408	460	3	11.63
185	404	5	12.06
110	4241	3	8.58
221	265	7	14.93
120	237	20	9.59
147	415	6	7.33
472	238	4	11.38
135	1998	4	14.47
2112	159	3	11.35
1328	190	3	11.8
1114	922	4	34.8
884	12	17	14.63
1886	114	7	21.27
248	161	8	8.53
140	3203	3	13.99
2338	4187	4	61.03
1313	300	3	15.9
101	107	569	70.89
755	109	9	11.08
269	12	57	10.56
131	130	58	23.82
716	151	4	7.57
278	122	15	9.68
39	152	13	6.74
1836	185	3	14.06
309	579	5	23.52
214	751	3	9.13
5932	106	3	12.47
140	2033	3	8.28
194	392	4	7.58
121	982	5	6.91
5597	103	3	7.3
1150	134	4	8.45
1841	279	3	17.95
8	1421	6	18.94
716	302	3	12.27
198	295	5	7.75
101	246	57	20.08
198	243	8	14.07
4781	103	3	7.3
1272	106	6	8.87
120	152	60	32.23
5360	105	3	11.2
209	101	63	9.81
221	174	7	8.32
130	1041	6	14.8
126	2558	3	9.09
199	448	4	8.91
140	2086	3	8.28
117	606	8	8.09
124	1690	4	9.63
1667	165	3	10.85
964	102	11	7.03
1766	3354	4	53.22
117	740	7	8.24
1425	580	3	21.72
102	3745	4	8.82
1363	155	3	8.47
714	139	6	12.05
133	144	38	10.63
39	237	8	10.46
129	2092	3	7.15
454	1	4	11.05
2281	113	4	8.62
314	102	32	7.14
917	137	4	6.75
3063	12	5	7.28
1872	12	8	6.69
116	578	9	9.35
1382	109	7	14.09
101	3714	4	8.57
2155	12	8	11.65
138	59	57	21.99
1463	171	6	32.53
470	847	4	24.89
255	3398	3	21.28
179	717	3	6.73
111	1441	6	11.68
161	345	26	119.65
119	485	10	9.79
1797	111	5	9.96
747	9	6	11.51
1524	139	6	22.16
379	2225	7	75.82
141	458	7	8.9
369	216	4	7.99
105	3964	3	7.04
450	14	41	6.77
191	189	10	13.59
522	146	5	6.84
463	245	3	7.17
4674	1739	3	43.21
921	1354	3	24.98
5744	103	3	7.3
125	859	19	99.85
105	3829	4	14.94
174	4430	3	20.44
496	21	8	18.21
134	123	52	9.75
2323	2698	6	95.28
788	110	8	11.11
112	143	88	20.71
192	727	3	7.69
12	1883	8	6.69
513	119	10	10.24
103	837	14	13.87
2397	111	4	8.24
107	3678	3	8.18
124	810	5	7.32
490	9	22	80.53
3905	109	3	8.21
3318	114	3	6.74
161	12	191	93.04
114	2424	4	8.48
138	472	8	13.16
417	1438	3	20.08
124	675	7	11.73
108	395	14	9.71
748	643	3	18.63
143	3246	3	11.98
276	404	3	8.42
124	601	7	11.22
12	3359	5	7.28
125	2383	3	7.85
3395	102	5	11.03
119	120	136	34.75
247	169	20	68.45
162	976	16	112.72
2910	12	6	8.74
39	1117	3	9.24
431	139	7	8.73
136	3621	3	11.51
313	444	12	75.19
345	278	3	6.64
3000	120	3	6.66
384	1224	3	18.4
237	59	17	10.6
1641	109	5	8.22
337	130	19	41.69
213	242	10	25.34
576	309	4	16.65
217	57	18	9.75
85	120	55	12.9
258	537	3	8.43
230	1124	3	12.23
355	146	8	12.13
131	484	7	8.29
355	210	4	8.6
6345	2	3	18.31
383	172	5	9.52
16	663	9	14.55
185	1371	3	12.11
16	613	8	9.49
216	1229	3	12.43
12	741	18	8.74
3366	131	3	13.11
153	1562	3	8.64
115	1194	6	9.19
258	2664	3	19.9
12	607	29	42.31
176	1263	3	10.37
209	420	4	8.91
120	457	13	16.61
288	812	3	12.51
2096	565	3	24.2
735	103	14	9.62
176	3470	5	40.14
1282	124	4	7.42
386	334	6	26.5
123	2520	3	7.04
1343	108	7	14.08
151	166	19	16.97
114	3908	3	8.73
107	2522	4	7.79
136	419	8	10.07
12	309	43	7.65
717	202	4	13.13
376	113	12	6.7
828	175	3	7.59
12	160	170	57.39
4075	104	4	11.71
59	1995	4	11.02
448	169	4	7.84
2259	121	5	17.52
1292	151	4	12.47
12	109	720	46.15
206	1938	3	14.73
107	17	9	7.73
473	300	3	9.15
847	57	5	7.02
473	12	32	19.18
2488	137	6	31.09
415	57	10	12.42
1981	104	6	9.63
9	2363	3	8.36
343	157	7	10.47
2362	109	4	7.84
176	851	5	18.19
216	1076	3	11.51
2	3600	3	11.78
142	1706	3	7.6
497	408	5	25.56
2373	111	5	13.44
4284	114	3	8.73
1334	104	10	19.54
1628	120	4	6.89
818	169	5	19.07
1473	107	5	7.15
546	153	5	8.73
143	1550	4	10.93
260	558	3	8.78
124	5078	3	16.75
191	1027	3	9.87
134	17	7	13.47
388	650	4	22.7
1613	1469	3	29.57
247	679	3	9.8
157	228	14	20.34
501	306	3	9.86
103	5063	3	7.3
333	221	4	7.49
167	1132	3	8.82
157	176	12	6.76
103	5115	3	7.3
1143	119	5	6.7
109	105	243	15.45
467	809	3	16.42
804	320	4	20.81
358	357	3	8.85
662	122	8	11.14
124	14	586	10.52
117	1171	6	11.07
201	21	11	7.13
121	1614	9	39.74
161	807	6	20.25
1726	158	3	9.95
285	604	3	10.56
21	2094	5	23.92
591	283	3	10.36
519	101	21	9.65
940	182	3	8.66
232	105	32	12.49
196	124	18	6.95
1699	103	7	6.93
134	2145	3	8.06
118	327	12	6.96
234	4614	3	22.66
111	1949	4	6.97
128	962	5	9.46
778	194	3	8.15
990	104	9	7.06
1046	118	6	9.72
3954	104	4	11.71
9	4463	3	13.09
119	2327	4	10.11
3107	1503	5	70.85
119	4382	3	10.01
301	85	8	7.63
767	12	20	18.39
103	531	22	16.54
110	6079	3	12.82
113	238	25	12.54
106	1461	7	15.76
130	1348	6	18.88
540	175	4	8.54
5863	121	3	15.34
211	476	4	10.1
210	1224	3	12.71
117	3732	3	10.01
170	45	10	10.03
140	5069	3	18.39
165	605	4	8.21
2483	276	3	20.39
140	2969	3	11.85
1631	5315	3	42.45
103	1288	11	17.03
1025	104	8	7.47
238	160	8	7.97
739	12	18	8.74
1848	12	8	6.69
148	244	11	9.96
108	5304	3	12.44
2226	126	3	7.97
2593	12	6	8.74
16	558	13	24.3
115	5405	3	13.21
380	158	12	34.94
125	4124	3	12.55
177	891	3	8.03
104	110	314	8.7
416	208	4	8.76
183	482	5	12.29
141	1678	3	6.79
2068	275	3	18.65
308	324	3	7
298	373	3	7.79
223	656	3	8.56
1186	129	4	7.3
1445	4093	3	37.28
107	2265	6	19.35
602	101	24	29.03
489	902	3	17.55
515	5146	3	34.19
2115	110	6	17.16
169	455	12	51.79
128	1672	7	28.27
174	2145	3	14.48
121	3584	3	8.93
102	290	39	11.96
155	1261	3	7.98
558	243	6	24.77
234	21	37	121.39
1732	115	5	9.34
102	2	185	7.41
165	108	44	8.58
107	1129	9	18.68
127	4052	3	12.92
8	210	20	19.15
378	123	9	6.85
3615	106	5	20.79
3126	117	3	7.97
1558	152	3	8.48
287	132	10	7.61
138	118	60	10.59
1106	104	10	12.83
201	974	3	10.3
3105	121	3	8.93
8	3124	3	10.93
276	211	7	17.13
556	276	5	22.28
500	258	3	8.11
232	817	3	10.2
4227	169	3	20.14
141	569	6	8.31
600	539	7	49.19
